epoch,loss,mae,val_loss,val_mae
39,9.06415843963623,2.733473300933838,9.387527465820312,2.7638933658599854
40,8.885744094848633,2.653564929962158,9.380606651306152,2.795712947845459
41,8.898229598999023,2.694495439529419,9.320494651794434,2.7706363201141357
42,8.929489135742188,2.6659762859344482,9.546128273010254,2.8289215564727783
43,9.155679702758789,2.742307186126709,9.41242504119873,2.805481433868408
44,8.913118362426758,2.714669704437256,9.558791160583496,2.7001895904541016
45,8.945769309997559,2.6022684574127197,9.216632843017578,2.7512714862823486
46,8.745726585388184,2.6518211364746094,9.23412799835205,2.72875714302063
47,8.740530967712402,2.620929718017578,9.263373374938965,2.7855336666107178
48,8.943358421325684,2.7227327823638916,9.327155113220215,2.7994601726531982
49,8.814455032348633,2.7091588973999023,9.386720657348633,2.6861495971679688
50,8.7779541015625,2.5677268505096436,9.590181350708008,2.840174436569214
51,9.831558227539062,2.827052354812622,10.43350601196289,2.9179396629333496
52,9.810928344726562,2.8266470432281494,9.173911094665527,2.7679946422576904
53,8.890503883361816,2.6777665615081787,9.333269119262695,2.793529748916626
54,9.103981971740723,2.73596453666687,9.427627563476562,2.806185722351074
55,8.948302268981934,2.726132869720459,9.018543243408203,2.738450765609741
56,8.638813018798828,2.645334482192993,9.067513465881348,2.749981164932251
57,8.620465278625488,2.6550252437591553,8.938519477844238,2.719473361968994
58,8.510647773742676,2.6200802326202393,8.937403678894043,2.7258853912353516
59,8.477476119995117,2.6282265186309814,8.973520278930664,2.6659674644470215
60,8.499383926391602,2.557967185974121,9.123241424560547,2.757237672805786
61,8.678248405456543,2.671544313430786,8.847211837768555,2.711704730987549
62,8.395423889160156,2.6150941848754883,8.883770942687988,2.651902914047241
63,8.401924133300781,2.5584640502929688,8.7770414352417,2.6628806591033936
64,8.727766036987305,2.6048853397369385,9.971830368041992,2.8461577892303467
65,9.320185661315918,2.744332790374756,8.757386207580566,2.695704698562622
66,8.302678108215332,2.5952374935150146,8.689194679260254,2.656079053878784
67,8.273356437683105,2.552067279815674,8.763168334960938,2.6996841430664062
68,8.303827285766602,2.606802463531494,8.606821060180664,2.651512384414673
69,8.20448112487793,2.560013771057129,8.725910186767578,2.6044440269470215
70,8.216680526733398,2.509016513824463,8.514338493347168,2.6378419399261475
71,8.091428756713867,2.5405757427215576,8.481376647949219,2.6442711353302
72,8.09134578704834,2.5589370727539062,8.627697944641113,2.585355043411255
73,8.20705795288086,2.5030136108398438,8.521342277526855,2.5861847400665283
74,8.198662757873535,2.52751088142395,8.66858196258545,2.557264566421509
75,8.115659713745117,2.4565796852111816,8.315629005432129,2.6167192459106445
76,7.927280902862549,2.5304694175720215,8.36446762084961,2.5744574069976807
77,8.004425048828125,2.485793352127075,8.792925834655762,2.7050442695617676
78,8.353866577148438,2.6197829246520996,8.25537395477295,2.6181633472442627
79,8.032036781311035,2.5467047691345215,8.503866195678711,2.6603822708129883
80,8.038932800292969,2.568591833114624,8.14498519897461,2.56767201423645
81,7.7530107498168945,2.4769551753997803,8.106412887573242,2.5878818035125732
82,7.78790807723999,2.5016398429870605,8.150906562805176,2.604200601577759
83,7.861692428588867,2.519603729248047,8.171937942504883,2.6083219051361084
84,7.804611682891846,2.52223539352417,7.985775470733643,2.5639190673828125
85,7.643579959869385,2.4839138984680176,8.239912033081055,2.479152202606201
86,7.7371826171875,2.411893367767334,7.881397247314453,2.529778480529785
87,7.577731609344482,2.461961507797241,8.163293838500977,2.4585976600646973
88,7.832509517669678,2.4109864234924316,7.946191787719727,2.469709873199463
89,7.611372947692871,2.41528582572937,7.909140110015869,2.459286689758301
90,7.47819709777832,2.374389886856079,7.7307658195495605,2.512444019317627
91,7.389795303344727,2.4240901470184326,7.682256698608398,2.509202480316162
92,7.3321309089660645,2.4230575561523438,7.644781589508057,2.4607298374176025
93,7.303868293762207,2.3759925365448,7.7687554359436035,2.5371363162994385
94,7.474099636077881,2.4570350646972656,7.619264125823975,2.508286714553833
95,7.2906975746154785,2.4298250675201416,8.274843215942383,2.3467254638671875
96,7.683714866638184,2.338223695755005,7.4765167236328125,2.414067029953003
97,7.128391742706299,2.343094825744629,7.372502326965332,2.422680377960205
98,7.050241947174072,2.344214677810669,7.313109397888184,2.4304113388061523
99,7.022789001464844,2.3585643768310547,7.525918483734131,2.339947462081909
100,7.151757717132568,2.310096025466919,7.2323431968688965,2.36625599861145
101,6.928136348724365,2.296933889389038,7.556310653686523,2.5008254051208496
102,7.434340000152588,2.437664031982422,7.4066948890686035,2.4747140407562256
103,7.135051250457764,2.3914949893951416,7.154729843139648,2.424975633621216
104,7.07741641998291,2.3678910732269287,7.514553546905518,2.487950086593628
105,7.013891220092773,2.37390398979187,7.200425624847412,2.2670257091522217
106,6.729128837585449,2.1959664821624756,8.06264591217041,2.5531423091888428
107,7.374329566955566,2.416987657546997,7.145824432373047,2.2354342937469482
108,7.182900905609131,2.2637622356414795,7.334969997406006,2.1979222297668457
109,7.520050525665283,2.3050715923309326,8.317512512207031,2.129729986190796
110,7.8539347648620605,2.1959140300750732,6.784048557281494,2.2417666912078857
111,6.5826568603515625,2.18137264251709,8.228248596191406,2.560255765914917
112,7.450750827789307,2.4139819145202637,6.947238922119141,2.1693003177642822
113,6.399294853210449,2.0877716541290283,7.167555332183838,2.417428731918335
114,6.705076217651367,2.3002638816833496,6.567600250244141,2.190911054611206
115,6.275508880615234,2.1317217350006104,7.0626606941223145,2.397770881652832
116,6.789099216461182,2.3094091415405273,6.458633899688721,2.265474319458008
117,6.7543625831604,2.259509563446045,8.732463836669922,2.5945844650268555
118,8.126679420471191,2.482536554336548,6.629978179931641,2.306083917617798
119,6.236195087432861,2.2035865783691406,6.625858306884766,2.067760467529297
120,6.108006477355957,2.0278494358062744,6.5232253074646,2.299473762512207
121,6.1654372215271,2.199364185333252,6.17869234085083,2.088628053665161
122,6.184604167938232,2.116281032562256,7.28743314743042,2.022301197052002
123,7.664455890655518,2.17817759513855,6.066793441772461,2.073427200317383
124,5.8592987060546875,2.0270254611968994,7.0937371253967285,2.380537748336792
125,6.4777069091796875,2.2421910762786865,6.035862922668457,2.0090906620025635
126,5.719132900238037,1.9753180742263794,6.044640064239502,2.190781831741333
127,5.705140113830566,2.0853652954101562,6.295355319976807,1.9111342430114746
128,6.371992588043213,2.0018515586853027,5.9710822105407715,1.9310367107391357
129,6.297119617462158,2.0575249195098877,7.635758876800537,2.1598212718963623
130,7.306704998016357,2.1760334968566895,6.391872406005859,2.2654311656951904
131,6.020761013031006,2.120661735534668,5.806815147399902,2.1420774459838867
132,5.573345184326172,2.0225508213043213,5.553409099578857,2.080760955810547
133,5.576438903808594,2.0284109115600586,6.184957981109619,2.222348928451538
134,6.318643569946289,2.1824023723602295,6.855626106262207,2.3317413330078125
135,6.828042030334473,2.2807555198669434,6.092808723449707,2.2087836265563965
136,5.566465854644775,2.018073558807373,5.195088863372803,1.8861907720565796
137,5.096669673919678,1.8626667261123657,5.755372524261475,2.140458822250366
138,5.549392223358154,1.9869396686553955,6.302900314331055,2.2379848957061768
139,6.230739116668701,2.1319172382354736,7.672292709350586,2.4288172721862793
140,7.26833963394165,2.3318421840667725,5.728717803955078,2.1331145763397217
141,5.36700439453125,1.9683548212051392,5.097049713134766,1.9817173480987549
142,4.9585418701171875,1.8603718280792236,5.104555130004883,1.990042805671692
143,5.1158037185668945,1.9328995943069458,5.270784854888916,2.0369536876678467
144,4.855844020843506,1.8430348634719849,4.954626083374023,1.6885164976119995
145,5.126489162445068,1.775330901145935,5.333179473876953,1.8237063884735107
146,5.737207889556885,1.904532790184021,5.768850803375244,2.136648178100586
147,5.68154239654541,2.068307876586914,6.774907112121582,2.3123416900634766
148,6.6246747970581055,2.2587127685546875,7.897710800170898,2.4839305877685547
149,6.391840934753418,2.1421523094177246,4.863023281097412,1.6903331279754639
150,4.724923610687256,1.702307105064392,4.539277076721191,1.6571718454360962
151,4.473780155181885,1.6636672019958496,4.497717380523682,1.8056761026382446
152,4.496945381164551,1.7414218187332153,4.681626319885254,1.8888664245605469
153,4.536825656890869,1.7924894094467163,4.377397060394287,1.7525038719177246
154,4.51426362991333,1.7497285604476929,5.773472309112549,2.1354873180389404
155,5.352514266967773,1.9688142538070679,7.59141206741333,2.4192256927490234
156,7.29327392578125,2.3485639095306396,9.29409122467041,2.6403329372406006
157,8.008665084838867,2.3759407997131348,4.3833723068237305,1.581381916999817
158,4.427318572998047,1.6688895225524902,5.813469409942627,2.0109598636627197
159,6.556545734405518,2.2343924045562744,7.881188869476318,2.4337236881256104
160,6.861208438873291,2.1707820892333984,5.296788692474365,2.036403179168701
161,5.717250823974609,2.0626649856567383,11.931992530822754,2.9991872310638428
162,10.598661422729492,2.821955919265747,4.228107452392578,1.6510200500488281
163,4.383073329925537,1.6703215837478638,6.0599284172058105,2.1676273345947266
164,5.056087970733643,1.835402488708496,4.250812530517578,1.7462880611419678
165,4.208210468292236,1.6772068738937378,7.514560222625732,2.370697259902954
166,8.30197525024414,2.49711537361145,8.266660690307617,2.4543771743774414
167,6.722515106201172,2.146080255508423,4.747842311859131,1.7618651390075684
168,5.098999977111816,1.8721873760223389,13.674175262451172,3.2549633979797363
169,13.351062774658203,3.128202438354492,13.259639739990234,3.040802478790283
170,12.312153816223145,2.890180826187134,12.69463062286377,3.0007102489471436
171,11.7228422164917,2.837722063064575,11.43053913116455,2.800774097442627
172,10.47325611114502,2.6453311443328857,6.894278049468994,2.2851150035858154
173,6.0053582191467285,2.053842067718506,4.543936252593994,1.7324503660202026
174,4.664945602416992,1.747639536857605,5.229251861572266,2.011946439743042
175,4.762740135192871,1.8167986869812012,4.787293910980225,1.7437652349472046
176,4.741597652435303,1.7627345323562622,4.369864463806152,1.6033645868301392
177,4.4169769287109375,1.6410413980484009,4.298793315887451,1.5877370834350586
178,4.288658142089844,1.6206341981887817,4.308009147644043,1.7602601051330566
179,4.30741548538208,1.6825026273727417,4.182517051696777,1.626585602760315
180,4.2039995193481445,1.615454077720642,4.191717624664307,1.7067815065383911
181,4.3264923095703125,1.7108923196792603,4.300935745239258,1.7485977411270142
182,4.492514133453369,1.7538801431655884,7.278752326965332,2.3918564319610596
183,6.420996189117432,2.174808979034424,6.448944091796875,2.2555880546569824
184,5.850505828857422,2.086555004119873,6.638141632080078,2.2761929035186768
185,6.839850902557373,2.287055492401123,5.612013339996338,2.1067819595336914
186,5.899389266967773,2.099699020385742,11.564099311828613,2.9499359130859375
187,9.883284568786621,2.752659559249878,4.3188934326171875,1.6359097957611084
188,4.2266011238098145,1.6669870615005493,4.063704967498779,1.5183331966400146
189,4.3236083984375,1.6355942487716675,6.592650890350342,2.207598924636841
190,7.249336242675781,2.3797223567962646,4.3140645027160645,1.7646219730377197
191,4.908280849456787,1.8481422662734985,9.098623275756836,2.568415641784668
192,7.81749963760376,2.3290655612945557,4.031846046447754,1.5109769105911255
193,4.0512542724609375,1.5566080808639526,4.053910732269287,1.6937576532363892
194,4.40874719619751,1.7294143438339233,6.174312114715576,2.1879050731658936
195,5.8478684425354,2.093944787979126,9.790718078613281,2.6838018894195557
196,7.7596755027771,2.3382694721221924,4.945862770080566,1.8608462810516357
197,5.540981292724609,1.9828861951828003,11.098179817199707,2.934438943862915
198,12.04352855682373,3.0958080291748047,12.869941711425781,2.9493210315704346
199,11.843862533569336,2.7882189750671387,10.491107940673828,2.683814525604248
200,8.885955810546875,2.4417431354522705,5.534878730773926,1.983301043510437
201,5.466866970062256,2.0048980712890625,4.480072021484375,1.8182373046875
202,4.611167907714844,1.8044514656066895,4.681662082672119,1.8952813148498535
203,4.521903038024902,1.8176734447479248,4.007652282714844,1.591877818107605
204,4.069371700286865,1.5945407152175903,4.163218021392822,1.5986460447311401
205,4.090856552124023,1.598026990890503,3.913853645324707,1.5179224014282227
206,4.018860816955566,1.5619149208068848,4.121260643005371,1.6041172742843628
207,4.212384223937988,1.653196930885315,4.829344272613525,1.8322985172271729
208,5.648375511169434,1.9935498237609863,4.730864524841309,1.806454062461853
209,4.957366466522217,1.8602395057678223,4.3333563804626465,1.6931782960891724
210,4.31705904006958,1.7231402397155762,6.766671657562256,2.2464778423309326
211,8.010589599609375,2.513930082321167,4.4546122550964355,1.8009737730026245
212,4.872785568237305,1.849416971206665,5.848008155822754,2.1055874824523926
213,5.301321506500244,1.944335699081421,5.233709812164307,2.0031092166900635
214,5.449363708496094,1.992571473121643,7.4225754737854,2.365849018096924
215,5.985939025878906,1.9690378904342651,3.8837413787841797,1.630801796913147
216,4.185990810394287,1.679203748703003,6.541459083557129,2.2304177284240723
217,5.104274749755859,1.840962529182434,3.8972978591918945,1.5618151426315308
218,4.029895305633545,1.616873860359192,3.842184066772461,1.5405089855194092
219,4.022735595703125,1.5947980880737305,4.105259895324707,1.6591362953186035
220,4.078769207000732,1.65042245388031,3.9743459224700928,1.6142666339874268
221,4.178969383239746,1.681418776512146,3.7190840244293213,1.4706166982650757
222,4.017223834991455,1.5856341123580933,6.9648518562316895,2.2752878665924072
223,7.678173542022705,2.3679962158203125,4.4410858154296875,1.7987127304077148
224,4.461408615112305,1.7387733459472656,4.868041038513184,1.9141476154327393
225,4.253525733947754,1.7269015312194824,3.736173152923584,1.4971498250961304
226,3.791478395462036,1.5259727239608765,3.564728260040283,1.4510035514831543
227,3.707463502883911,1.4613072872161865,3.5377650260925293,1.408635139465332
228,3.692338228225708,1.4502378702163696,3.827110767364502,1.581345558166504
229,4.166949272155762,1.6645610332489014,11.147320747375488,2.8793511390686035
230,10.708372116088867,2.7368931770324707,3.947359561920166,1.6273812055587769
231,4.094457626342773,1.60934579372406,3.9800455570220947,1.6857733726501465
232,3.9859209060668945,1.6386998891830444,3.684239387512207,1.5705112218856812
233,3.9171206951141357,1.576241374015808,5.559997081756592,2.0723001956939697
234,5.59974479675293,2.0686094760894775,10.591538429260254,2.8419876098632812
235,8.360588073730469,2.4816644191741943,3.743537425994873,1.5005241632461548
236,4.019872188568115,1.559123158454895,4.02052640914917,1.6221622228622437
237,4.143673419952393,1.6758099794387817,6.123149394989014,2.1059961318969727
238,7.134281635284424,2.270549774169922,3.5729222297668457,1.4686155319213867
239,3.7206852436065674,1.4730900526046753,3.802403450012207,1.5559507608413696
240,4.204672813415527,1.6728836297988892,6.05464506149292,2.085435390472412
241,6.016071796417236,2.093284845352173,3.611483573913574,1.4102510213851929
242,3.761948347091675,1.4721219539642334,3.638856887817383,1.4772799015045166
243,3.8956899642944336,1.5617249011993408,6.271312713623047,2.1315581798553467
244,7.172428607940674,2.2729551792144775,3.7460193634033203,1.531288981437683
245,4.227715969085693,1.6522947549819946,9.212387084960938,2.6393604278564453
246,9.536471366882324,2.62591290473938,3.791897773742676,1.572709321975708
247,4.0515546798706055,1.618013858795166,3.9344482421875,1.6798561811447144
248,3.8517355918884277,1.5676945447921753,3.536621570587158,1.4483736753463745
249,3.689319372177124,1.4657366275787354,3.871605396270752,1.5850757360458374
250,4.213963508605957,1.644503116607666,7.402334690093994,2.3415119647979736
251,8.21467113494873,2.461700439453125,4.869546413421631,1.9041420221328735
252,4.897727012634277,1.8902225494384766,5.818637847900391,2.09513783454895
253,5.770196437835693,2.0435876846313477,5.320277690887451,2.0184526443481445
254,5.062080383300781,1.8990395069122314,5.4222941398620605,2.021847724914551
255,5.124281406402588,1.8958200216293335,4.422734260559082,1.8103830814361572
256,4.4137282371521,1.782875895500183,3.9503333568573,1.6960604190826416
257,4.441046714782715,1.776171326637268,7.234768390655518,2.361546277999878
258,5.948685646057129,2.073542594909668,4.98533296585083,1.9382679462432861
259,4.8312225341796875,1.86379075050354,5.6563720703125,2.083111047744751
260,4.963082313537598,1.8535960912704468,4.426929473876953,1.8290724754333496
261,4.50016450881958,1.7752901315689087,6.657754898071289,2.25410795211792
262,5.223270893096924,1.8985017538070679,3.4860799312591553,1.3815641403198242
263,3.6498448848724365,1.4311180114746094,3.6499485969543457,1.5059367418289185
264,3.677236795425415,1.5199328660964966,3.4037506580352783,1.3832249641418457
265,3.5797982215881348,1.419137716293335,3.3817169666290283,1.3694854974746704
266,3.6271862983703613,1.430916428565979,4.976194858551025,1.8584060668945312
267,5.0835089683532715,1.9263075590133667,4.6555891036987305,1.7824316024780273
268,4.579708576202393,1.8137192726135254,7.054540634155273,2.2881319522857666
269,7.9062371253967285,2.436654567718506,3.5262644290924072,1.3820762634277344
270,3.7191741466522217,1.4268910884857178,3.4105582237243652,1.3974659442901611
271,3.6092751026153564,1.420343279838562,3.3718154430389404,1.3574696779251099
272,3.626701831817627,1.4338115453720093,5.572108745574951,1.9697250127792358
273,6.274691104888916,2.1484899520874023,5.3421807289123535,1.9190489053726196
274,6.461655616760254,2.1936943531036377,5.936672210693359,2.0647366046905518
275,5.574979305267334,2.0107734203338623,3.4936680793762207,1.3544936180114746
276,3.6549313068389893,1.3966695070266724,3.7012059688568115,1.5982290506362915
277,3.9149084091186523,1.6052868366241455,3.758089065551758,1.6338555812835693
278,4.072956562042236,1.6521397829055786,6.894916534423828,2.288043737411499
279,6.1375603675842285,2.156327247619629,3.735372543334961,1.6248581409454346
280,3.70634388923645,1.5392885208129883,3.503201961517334,1.5223314762115479
281,3.6415374279022217,1.536049485206604,3.3250484466552734,1.3971059322357178
282,3.5144248008728027,1.4097367525100708,3.5454158782958984,1.4995839595794678
283,3.8001785278320312,1.5775822401046753,5.12588357925415,1.8819985389709473
284,5.3115010261535645,1.9712483882904053,5.961538791656494,2.0503900051116943
285,6.666831970214844,2.231473684310913,9.011866569519043,2.627610921859741
286,9.544122695922852,2.7165474891662598,10.461606979370117,2.6719770431518555
287,8.566112518310547,2.359524965286255,3.957599401473999,1.555212140083313
288,3.9954042434692383,1.5935649871826172,3.679201126098633,1.4934064149856567
289,3.6335561275482178,1.4758328199386597,3.525280237197876,1.5270006656646729
290,3.7932188510894775,1.5620564222335815,4.096957683563232,1.749580979347229
291,4.294269561767578,1.7682899236679077,6.200215816497803,2.185375213623047
292,5.971164226531982,2.1194982528686523,6.831544399261475,2.2851204872131348
293,5.611295700073242,2.0400822162628174,3.355928421020508,1.3943696022033691
294,3.5276730060577393,1.4145424365997314,3.4501490592956543,1.4287917613983154
295,3.6079609394073486,1.4633851051330566,3.420861005783081,1.4254014492034912
296,3.4946634769439697,1.4490301609039307,3.312372922897339,1.4171825647354126
297,3.4591848850250244,1.425627589225769,3.3797037601470947,1.417745590209961
298,3.509845733642578,1.4578324556350708,3.2813620567321777,1.3521792888641357
299,3.690244197845459,1.458404779434204,5.562993049621582,1.9624722003936768
300,6.087674140930176,2.107954740524292,4.054899215698242,1.6226146221160889
301,3.8735930919647217,1.6102081537246704,3.2887167930603027,1.3188464641571045
302,3.6464955806732178,1.4330929517745972,6.463243007659912,2.1456966400146484
303,5.996309757232666,2.1036458015441895,5.3555684089660645,1.9467605352401733
304,5.103513717651367,1.866942286491394,4.25625467300415,1.755650520324707
305,4.25172758102417,1.6528505086898804,4.6493611335754395,1.8584319353103638
306,4.265585422515869,1.7025609016418457,3.3275134563446045,1.4346903562545776
307,3.5659713745117188,1.465097427368164,3.330988645553589,1.4576694965362549
308,3.753628730773926,1.5280611515045166,3.7605514526367188,1.6421546936035156
309,3.741811513900757,1.6073193550109863,3.5853400230407715,1.5841701030731201
310,3.777019500732422,1.5896955728530884,3.5768656730651855,1.580245852470398
311,3.9543347358703613,1.6294355392456055,5.1433329582214355,1.9927805662155151
312,4.689443588256836,1.8376448154449463,3.409841537475586,1.4637134075164795
313,3.4796488285064697,1.496634602546692,3.23152756690979,1.3853789567947388
314,3.386570930480957,1.4161790609359741,3.173099994659424,1.3535629510879517
315,3.3440053462982178,1.3745791912078857,3.1230902671813965,1.3239177465438843
316,3.4290080070495605,1.3999810218811035,4.4879255294799805,1.7327680587768555
317,4.68898868560791,1.8559808731079102,10.7465238571167,2.814199447631836
318,12.000179290771484,3.0048718452453613,8.376045227050781,2.3263847827911377
319,6.353200912475586,1.9915621280670166,7.792283535003662,2.4518470764160156
320,7.731908798217773,2.472787618637085,5.562737941741943,1.9196319580078125
321,5.156823635101318,1.733364462852478,3.7017669677734375,1.5509920120239258
322,3.9096078872680664,1.5391117334365845,3.5505881309509277,1.5209910869598389
323,3.6097590923309326,1.4861546754837036,3.387266159057617,1.4034547805786133
324,3.606048583984375,1.4498655796051025,3.7566874027252197,1.5579071044921875
325,4.123807907104492,1.6753575801849365,6.601688385009766,2.158268690109253
326,6.761503219604492,2.192194938659668,4.523342609405518,1.7378345727920532
327,4.412507057189941,1.7431292533874512,4.556248664855957,1.746351957321167
328,4.319604873657227,1.7220876216888428,3.166379451751709,1.3128107786178589
329,3.3730297088623047,1.3536206483840942,3.1845614910125732,1.305720567703247
330,3.4022321701049805,1.3727617263793945,3.3225536346435547,1.4030898809432983
331,3.5881876945495605,1.4520882368087769,3.545184850692749,1.4996651411056519
332,3.9207499027252197,1.5964182615280151,4.282629489898682,1.6852577924728394
333,4.2939605712890625,1.7193630933761597,3.2835652828216553,1.4032783508300781
334,3.4532318115234375,1.4514687061309814,3.186265468597412,1.3626381158828735
335,3.3546605110168457,1.3862680196762085,3.155538320541382,1.3542065620422363
336,3.3554787635803223,1.3994810581207275,3.228398084640503,1.3904753923416138
337,3.4515280723571777,1.4243913888931274,3.7155773639678955,1.5534234046936035
338,4.013926029205322,1.6588555574417114,4.132649898529053,1.6530522108078003
339,4.730377197265625,1.7739893198013306,5.023693084716797,1.8298673629760742
340,4.9636311531066895,1.8727887868881226,3.096851348876953,1.2596877813339233
341,3.3634135723114014,1.3411189317703247,3.991236925125122,1.6141926050186157
342,3.7805285453796387,1.5713618993759155,3.218824625015259,1.3631032705307007
343,3.428419351577759,1.4175472259521484,3.5276424884796143,1.488403081893921
344,4.03865909576416,1.5834481716156006,4.8180413246154785,1.7917227745056152
345,5.065141677856445,1.8975520133972168,3.7743892669677734,1.5424453020095825
346,3.89372181892395,1.5313736200332642,3.213174819946289,1.3735500574111938
347,3.586357355117798,1.422073483467102,3.5414516925811768,1.5467623472213745
348,3.9413981437683105,1.5563647747039795,4.247209072113037,1.7617195844650269
349,4.445811748504639,1.7783830165863037,5.167807102203369,1.9664069414138794
350,5.294300556182861,1.941666841506958,4.3479437828063965,1.7892831563949585
351,3.967280626296997,1.6584429740905762,3.0999643802642822,1.3359076976776123
352,3.3233463764190674,1.3560845851898193,3.0694329738616943,1.3142952919006348
353,3.274787664413452,1.3604073524475098,3.379568099975586,1.445259928703308
354,3.7013399600982666,1.5350805521011353,3.576627731323242,1.5043920278549194
355,3.397315502166748,1.4315385818481445,3.1574583053588867,1.3925734758377075
356,3.644500970840454,1.5043997764587402,5.496352672576904,2.057673931121826
357,5.427151203155518,2.0960514545440674,4.251095294952393,1.781502604484558
358,4.496692180633545,1.8113950490951538,5.846759796142578,2.1254353523254395
359,5.407013416290283,1.9817026853561401,4.447532653808594,1.801127552986145
360,3.9542481899261475,1.7048999071121216,3.100473403930664,1.2896095514297485
361,3.3055150508880615,1.3415021896362305,3.1282999515533447,1.342822551727295
362,3.269481658935547,1.3497453927993774,3.1084177494049072,1.3614991903305054
363,3.2685019969940186,1.3713138103485107,3.3578007221221924,1.4280433654785156
364,3.387237548828125,1.4137457609176636,3.0145633220672607,1.2426611185073853
365,3.2728912830352783,1.304861307144165,2.9926934242248535,1.2261909246444702
366,3.271944761276245,1.2994685173034668,3.133679151535034,1.3823633193969727
367,3.2514801025390625,1.3698930740356445,3.80631422996521,1.568666934967041
368,4.095710754394531,1.643429160118103,3.2345244884490967,1.3635542392730713
369,3.5801215171813965,1.4602240324020386,3.8366594314575195,1.5723130702972412
370,3.9987173080444336,1.6166719198226929,3.240224838256836,1.3881665468215942
371,3.3676912784576416,1.4262747764587402,3.116243839263916,1.3224810361862183
372,3.351726531982422,1.3617445230484009,3.035998582839966,1.262502670288086
373,3.2560019493103027,1.309741497039795,2.9671449661254883,1.232609748840332
374,3.2496423721313477,1.2841453552246094,2.9546196460723877,1.2370456457138062
375,3.229644298553467,1.3285791873931885,2.9875805377960205,1.2821226119995117
376,3.207271099090576,1.3190593719482422,3.6759490966796875,1.532100796699524
377,4.263697147369385,1.653639793395996,6.9320807456970215,2.2085208892822266
378,7.073294639587402,2.209268093109131,3.152557373046875,1.3113770484924316
379,3.3564035892486572,1.3399443626403809,3.018321990966797,1.2392774820327759
380,3.238309860229492,1.2939211130142212,3.003068447113037,1.2858551740646362
381,3.389420986175537,1.3703218698501587,4.347476959228516,1.7690578699111938
382,4.185850143432617,1.6934521198272705,3.948073148727417,1.6652461290359497
383,3.9788472652435303,1.6660388708114624,3.108393907546997,1.3698991537094116
384,3.697110414505005,1.506339430809021,6.3660569190979,2.2384724617004395
385,5.110211372375488,1.9409844875335693,3.099444627761841,1.3551840782165527
386,3.297152042388916,1.3728574514389038,2.9853787422180176,1.2637088298797607
387,3.288835287094116,1.3473740816116333,3.4836456775665283,1.4725558757781982
388,3.676917791366577,1.4910516738891602,4.812150001525879,1.7811781167984009
389,6.005899429321289,2.1104073524475098,3.1895053386688232,1.261792778968811
